002067	002067	景兴纸业	3.19	0.00	0	3.51	2.87	1111201000	973576000	1	0.01	20060915		002067	002067	0.00	N	0		0	0	0	0	0		203431936	0	
002068	002068	黑猫股份	4.84	0.00	0	5.32	4.36	727063596	606993221	1	0.01	20060915		002068	002068	0.00	N	0		0	0	0	0	0		203431936	0	
002069	002069	獐子岛	2.62	0.00	0	2.88	2.36	711112194	688740444	1	0.01	20060928		002069	002069	0.00	N	0		0	0	0	0	0		203431936	0	
002071	002071	长城影视	3.64	0.00	0	4.00	3.28	525429878	521660350	1	0.01	20061012		002071	002071	0.00	N	0		0	0	0	0	0		203431936	0	
002072	002072	*ST凯瑞	5.77	0.00	0	6.06	5.48	176000000	166148433	1	0.01	20061018		002072	002072	0.00	N	0		0	0	0	0	0		203431936	65536	
002073	002073	软控股份	4.70	0.00	0	5.17	4.23	933986674	824863860	1	0.01	20061018		002073	002073	0.00	N	0		0	0	0	0	0		203431936	0	
002074	002074	国轩高科	13.39	0.00	0	14.73	12.05	1136650819	1011697085	1	0.01	20061018		002074	002074	0.00	N	0		0	0	0	0	0		203431936	0	
002075	002075	沙钢股份	6.08	0.00	0	6.69	5.47	2206771772	2206770722	1	0.01	20061025		002075	002075	0.00	N	0		0	0	0	0	0		203431936	0	
002076	002076	雪 莱 特	2.34	0.00	0	2.57	2.11	777902546	467598051	1	0.01	20061025		002076	002076	0.00	N	0		0	0	0	0	0		203431936	0	
002077	002077	大港股份	5.86	0.00	0	6.45	5.27	580348513	540602575	1	0.01	20061116		002077	002077	0.00	N	0		0	0	0	0	0		203431936	0	
002078	002078	太阳纸业	8.94	0.00	0	9.83	8.05	2591769487	2571971737	1	0.01	20061116		002078	002078	0.00	N	0		0	0	0	0	0		203431936	0	
002079	002079	苏州固锝	11.02	0.00	0	12.12	9.92	727971487	726134008	1	0.01	20061116		002079	002079	0.00	N	0		0	0	0	0	0		203431936	0	
002080	002080	中材科技	10.18	0.00	0	11.20	9.16	1678123584	1678123584	1	0.01	20061120		002080	002080	0.00	N	0		0	0	0	0	0		203431936	0	
002081	002081	金 螳 螂	8.32	0.00	0	9.15	7.49	2676408689	2582314967	1	0.01	20061120		002081	002081	0.00	N	0		0	0	0	0	0		203431936	0	
002082	002082	万邦德	10.20	0.00	0	11.22	9.18	238000000	238000000	1	0.01	20061120		002082	002082	0.00	N	0		0	0	0	0	0		203431936	0	
002083	002083	孚日股份	5.98	0.00	0	6.58	5.38	908000005	876673945	1	0.01	20061124		002083	002083	0.00	N	0		0	0	0	0	0		203431936	0	
002084	002084	海鸥住工	6.78	0.00	0	7.46	6.10	506392628	490610934	1	0.01	20061124		002084	002084	0.00	N	0		0	0	0	0	0		203431936	0	
002085	002085	万丰奥威	7.05	0.00	0	7.76	6.35	2186879678	2113735508	1	0.01	20061128		002085	002085	0.00	N	0		0	0	0	0	0		203431936	0	
002086	002086	ST东海洋	3.78	0.00	0	3.97	3.59	756350000	544267200	1	0.01	20061128		002086	002086	0.00	N	0		0	0	0	0	0		203431936	65536	
002087	002087	新野纺织	3.46	0.00	0	3.81	3.11	816794335	815637690	1	0.01	20061130		002087	002087	0.00	N	0		0	0	0	0	0		203431936	0	
002088	002088	鲁阳节能	10.35	0.00	0	11.39	9.32	361702033	313597708	1	0.01	20061130		002088	002088	0.00	N	0		0	0	0	0	0		203431936	0	
002089	002089	*ST新海	1.90	0.00	0	2.00	1.81	1374669616	924523786	1	0.01	20061130		002089	002089	0.00	N	0		0	0	0	0	0		203431936	65536	
002090	002090	金智科技	10.40	0.00	0	11.44	9.36	404264936	388750184	1	0.01	20061208		002090	002090	0.00	N	0		0	0	0	0	0		203431936	0	
002091	002091	江苏国泰	6.28	0.00	0	6.91	5.65	1563536598	972402326	1	0.01	20061208		002091	002091	0.00	N	0		0	0	0	0	0		203431936	0	
002092	002092	中泰化学	6.46	0.00	0	7.11	5.81	2146449598	2146346698	1	0.01	20061208		002092	002092	0.00	N	0		0	0	0	0	0		203431936	0	
002093	002093	国脉科技	7.90	0.00	0	8.69	7.11	1007500000	985369318	1	0.01	20061215		002093	002093	0.00	N	0		0	0	0	0	0		203431936	0	
002094	002094	青岛金王	4.57	0.00	0	5.03	4.11	690897549	639710801	1	0.01	20061215		002094	002094	0.00	N	0		0	0	0	0	0		203431936	0	
002095	002095	生 意 宝	21.93	0.00	0	24.12	19.74	252720000	251638091	1	0.01	20061215		002095	002095	0.00	N	0		0	0	0	0	0		203431936	0	
002096	002096	南岭民爆	6.42	0.00	0	7.06	5.78	371287000	370852000	1	0.01	20061222		002096	002096	0.00	N	0		0	0	0	0	0		203431936	0	
002097	002097	山河智能	5.65	0.00	0	6.22	5.09	1088108465	858582618	1	0.01	20061222		002097	002097	0.00	N	0		0	0	0	0	0		203431936	0	
002098	002098	浔兴股份	6.10	0.00	0	6.71	5.49	358000000	358000000	1	0.01	20061222		002098	002098	0.00	N	0		0	0	0	0	0		203431936	0	
002099	002099	海翔药业	6.79	0.00	0	7.47	6.11	1618715253	1604440653	1	0.01	20061226		002099	002099	0.00	N	0		0	0	0	0	0		203431936	0	
002100	002100	天康生物	11.74	0.00	0	12.91	10.57	1063994467	1063994467	1	0.01	20061226		002100	002100	0.00	N	0		0	0	0	0	0		203431936	0	
002101	002101	广东鸿图	6.97	0.00	0	7.67	6.27	532363366	425575704	1	0.01	20061229		002101	002101	0.00	N	0		0	0	0	0	0		203431936	0	
002102	002102	ST冠福	2.19	0.00	0	2.30	2.08	2633836290	1917604018	1	0.01	20061229		002102	002102	0.00	N	0		0	0	0	0	0		203431936	65536	
002103	002103	广博股份	4.30	0.00	0	4.73	3.87	545623431	385792327	1	0.01	20070110		002103	002103	0.00	N	0		0	0	0	0	0		203431936	0	
002104	002104	恒宝股份	7.16	0.00	0	7.88	6.44	696921354	587997929	1	0.01	20070110		002104	002104	0.00	N	0		0	0	0	0	0		203431936	0	
002105	002105	信隆健康	5.05	0.00	0	5.56	4.55	368500000	368500000	1	0.01	20070112		002105	002105	0.00	N	0		0	0	0	0	0		203431936	0	
002106	002106	莱宝高科	9.51	0.00	0	10.46	8.56	705816160	703866327	1	0.01	20070112		002106	002106	0.00	N	0		0	0	0	0	0		203431936	0	
002107	002107	沃华医药	7.74	0.00	0	8.51	6.97	360756000	349210190	1	0.01	20070124		002107	002107	0.00	N	0		0	0	0	0	0		203431936	0	
002108	002108	沧州明珠	3.56	0.00	0	3.92	3.20	1417924199	1417924199	1	0.01	20070124		002108	002108	0.00	N	0		0	0	0	0	0		203431936	0	
002109	002109	兴化股份	3.30	0.00	0	3.63	2.97	1052944789	1052944789	1	0.01	20070126		002109	002109	0.00	N	0		0	0	0	0	0		203431936	0	
002110	002110	三钢闽光	8.81	0.00	0	9.69	7.93	2451576238	2203583557	1	0.01	20070126		002110	002110	0.00	N	0		0	0	0	0	0		203431936	0	
002111	002111	威海广泰	15.32	0.00	0	16.85	13.79	381827504	340285644	1	0.01	20070126		002111	002111	0.00	N	0		0	0	0	0	0		203431936	0	
002112	002112	三变科技	6.76	0.00	0	7.44	6.08	201600000	198802893	1	0.01	20070208		002112	002112	0.00	N	0		0	0	0	0	0		203431936	0	
002113	002113	ST天润	1.81	0.00	0	1.90	1.72	1532692930	923768019	1	0.01	20070208		002113	002113	0.00	N	0		0	0	0	0	0		203431936	65536	
002114	002114	罗平锌电	7.13	0.00	0	7.84	6.42	323395267	323373742	1	0.01	20070215		002114	002114	0.00	N	0		0	0	0	0	0		203431936	0	
002115	002115	三维通信	8.89	0.00	0	9.78	8.00	719190079	531776329	1	0.01	20070215		002115	002115	0.00	N	3		0	0	0	0	0		203431936	32768	
002116	002116	中国海诚	7.68	0.00	0	8.45	6.91	417628938	415594834	1	0.01	20070215		002116	002116	0.00	N	0		0	0	0	0	0		203431936	0	
002117	002117	东港股份	11.95	0.00	0	13.15	10.76	545666421	545491147	1	0.01	20070302		002117	002117	0.00	N	0		0	0	0	0	0		203431936	0	
002118	002118	紫鑫药业	5.96	0.00	0	6.56	5.36	1280759826	1280421780	1	0.01	20070302		002118	002118	0.00	N	0		0	0	0	0	0		203431936	0	
002119	002119	康强电子	11.89	0.00	0	13.08	10.70	375284000	367503500	1	0.01	20070302		002119	002119	0.00	N	0		0	0	0	0	0		203431936	0	
002120	002120	韵达股份	30.92	0.00	0	34.01	27.83	2226286468	2149904680	1	0.01	20070306		002120	002120	0.00	N	0		0	0	0	0	0		203431936	0	
002121	002121	科陆电子	4.43	0.00	0	4.87	3.99	1408349147	928554719	1	0.01	20070306		002121	002121	0.00	N	0		0	0	0	0	0		203431936	0	
002122	002122	*ST天马	1.91	0.00	0	2.01	1.81	1188000000	1187999775	1	0.01	20070328		002122	002122	0.00	N	0		0	0	0	0	0		203431936	65536	
002123	002123	梦网集团	18.96	0.00	0	20.86	17.06	804100735	662366720	1	0.01	20070328		002123	002123	0.00	N	0		0	0	0	0	0		203431936	0	
002124	002124	天邦股份	12.17	0.00	0	13.39	10.95	1159628098	941049998	1	0.01	20070403		002124	002124	0.00	N	0		0	0	0	0	0		203431936	0	
002125	002125	湘潭电化	4.88	0.00	0	5.37	4.39	552959976	552959976	1	0.01	20070403		002125	002125	0.00	N	0		0	0	0	0	0		203431936	0	
002126	002126	银轮股份	7.46	0.00	0	8.21	6.71	792095104	757654633	1	0.01	20070418		002126	002126	0.00	N	0		0	0	0	0	0		203431936	0	
002127	002127	南极电商	10.92	0.00	0	12.01	9.83	2454870403	1896227927	1	0.01	20070418		002127	002127	0.00	N	0		0	0	0	0	0		203431936	0	
002128	002128	露天煤业	8.24	0.00	0	9.06	7.42	1921573493	1634378473	1	0.01	20070418		002128	002128	0.00	N	0		0	0	0	0	0		203431936	0	
002129	002129	中环股份	10.63	0.00	0	11.69	9.57	2785156473	2683260854	1	0.01	20070420		002129	002129	0.00	N	0		0	0	0	0	0		203431936	0	
002130	002130	沃尔核材	4.66	0.00	0	5.13	4.19	1258983062	994047130	1	0.01	20070420		002130	002130	0.00	N	0		0	0	0	0	0		203431936	0	
002131	002131	利欧股份	2.54	0.00	0	2.79	2.29	6651140391	5377074322	1	0.01	20070427		002131	002131	0.00	N	0		0	0	0	0	0		203431936	0	
002132	002132	恒星科技	2.95	0.00	0	3.25	2.66	1256498403	1252476439	1	0.01	20070427		002132	002132	0.00	N	0		0	0	0	0	0		203431936	0	
002133	002133	广宇集团	3.22	0.00	0	3.54	2.90	774144175	635113201	1	0.01	20070427		002133	002133	0.00	N	0		0	0	0	0	0		203431936	0	
002134	002134	天津普林	9.33	0.00	0	10.26	8.40	245849768	245849768	1	0.01	20070516		002134	002134	0.00	N	0		0	0	0	0	0		203431936	0	
002135	002135	东南网架	5.36	0.00	0	5.90	4.82	1034402200	958510982	1	0.01	20070530		002135	002135	0.00	N	0		0	0	0	0	0		203431936	0	
002136	002136	安 纳 达	7.35	0.00	0	8.09	6.62	215020000	214009360	1	0.01	20070530		002136	002136	0.00	N	0		0	0	0	0	0		203431936	0	
002137	002137	麦达数字	7.01	0.00	0	7.71	6.31	577504854	364844109	1	0.01	20070613		002137	002137	0.00	N	0		0	0	0	0	0		203431936	0	
002138	002138	顺络电子	24.10	0.00	0	26.51	21.69	806318354	699064330	1	0.01	20070613		002138	002138	0.00	N	0		0	0	0	0	0		203431936	0	
002139	002139	拓邦股份	5.34	0.00	0	5.87	4.81	1018761650	798299125	1	0.01	20070629		002139	002139	0.00	N	0		0	0	0	0	0		203431936	0	
002140	002140	东华科技	6.78	0.00	0	7.46	6.10	535241440	527121879	1	0.01	20070712		002140	002140	0.00	N	0		0	0	0	0	0		203431936	0	
002141	002141	贤丰控股	3.62	0.00	0	3.98	3.26	1134656519	636608000	1	0.01	20070720		002141	002141	0.00	N	0		0	0	0	0	0		203431936	0	
002142	002142	宁波银行	27.74	0.00	0	30.51	24.97	5628329528	5621572789	1	0.01	20070719		002142	002142	0.00	N	0		0	0	0	0	0		203431936	0	
002144	002144	宏达高科	9.68	0.00	0	10.65	8.71	176762528	139703770	1	0.01	20070803		002144	002144	0.00	N	0		0	0	0	0	0		203431936	0	
002145	002145	中核钛白	4.31	0.00	0	4.74	3.88	1591245576	1591144326	1	0.01	20070803		002145	002145	0.00	N	0		0	0	0	0	0		203431936	0	
002146	002146	荣盛发展	9.34	0.00	0	10.27	8.41	4348163851	3893567908	1	0.01	20070808		002146	002146	0.00	N	0		0	0	0	0	0		203431936	0	
002147	002147	ST新光	2.20	0.00	0	2.31	2.09	1828076415	536987008	1	0.01	20070808		002147	002147	0.00	N	0		0	0	0	0	0		203431936	65536	
002148	002148	北纬科技	5.17	0.00	0	5.69	4.65	565773727	443611676	1	0.01	20070810		002148	002148	0.00	N	0		0	0	0	0	0		203431936	0	
002149	002149	西部材料	7.41	0.00	0	8.15	6.67	425414274	425339274	1	0.01	20070810		002149	002149	0.00	N	0		0	0	0	0	0		203431936	0	
002150	002150	通润装备	6.80	0.00	0	7.48	6.12	356517053	355087703	1	0.01	20070810		002150	002150	0.00	N	0		0	0	0	0	0		203431936	0	
002151	002151	北斗星通	23.53	0.00	0	25.88	21.18	489925027	361473456	1	0.01	20070813		002151	002151	0.00	N	0		0	0	0	0	0		203431936	0	
002152	002152	广电运通	8.34	0.00	0	9.17	7.51	2408993951	2393360487	1	0.01	20070813		002152	002152	0.00	N	0		0	0	0	0	0		203431936	0	
002153	002153	石基信息	36.40	0.00	0	40.04	32.76	1067913281	485587571	1	0.01	20070813		002153	002153	0.00	N	0		0	0	0	0	0		203431936	0	
002154	002154	报 喜 鸟	3.09	0.00	0	3.40	2.78	1217611874	1107418877	1	0.01	20070816		002154	002154	0.00	N	0		0	0	0	0	0		203431936	0	
002155	002155	湖南黄金	7.54	0.00	0	8.29	6.79	1202039474	1201927655	1	0.01	20070816		002155	002155	0.00	N	0		0	0	0	0	0		203431936	0	
002156	002156	通富微电	15.58	0.00	0	17.14	14.02	1153704572	1153504307	1	0.01	20070816		002156	002156	0.00	N	0		0	0	0	0	0		203431936	0	
002157	002157	正邦科技	15.48	0.00	0	17.03	13.93	2445017686	2207355421	1	0.01	20070817		002157	002157	0.00	N	0		0	0	0	0	0		203431936	0	
002158	002158	汉钟精机	8.49	0.00	0	9.34	7.64	535028782	529890144	1	0.01	20070817		002158	002158	0.00	N	0		0	0	0	0	0		203431936	0	
002159	002159	三特索道	12.02	0.00	0	13.22	10.82	138666666	138549311	1	0.01	20070817		002159	002159	0.00	N	0		0	0	0	0	0		203431936	0	
002160	002160	常铝股份	2.89	0.00	0	3.18	2.60	795581976	682423106	1	0.01	20070821		002160	002160	0.00	N	0		0	0	0	0	0		203431936	0	
002161	002161	远 望 谷	9.58	0.00	0	10.54	8.62	739757400	698585463	1	0.01	20070821		002161	002161	0.00	N	0		0	0	0	0	0		203431936	0	
002162	002162	悦心健康	3.44	0.00	0	3.78	3.10	853775000	852942372	1	0.01	20070823		002162	002162	0.00	N	0		0	0	0	0	0		203431936	0	
002163	002163	中航三鑫	4.64	0.00	0	5.10	4.18	803550000	803450108	1	0.01	20070823		002163	002163	0.00	N	0		0	0	0	0	0		203431936	0	
002164	002164	宁波东力	3.71	0.00	0	4.08	3.34	699347282	436125157	1	0.01	20070823		002164	002164	0.00	N	0		0	0	0	0	0		203431936	0	
002165	002165	红 宝 丽	4.21	0.00	0	4.63	3.79	602058110	592964269	1	0.01	20070913		002165	002165	0.00	N	0		0	0	0	0	0		203431936	0	
002166	002166	莱茵生物	7.20	0.00	0	7.92	6.48	565214740	443584584	1	0.01	20070913		002166	002166	0.00	N	0		0	0	0	0	0		203431936	0	
002167	002167	东方锆业	6.51	0.00	0	7.16	5.86	620946000	618601500	1	0.01	20070913		002167	002167	0.00	N	0		0	0	0	0	0		203431936	0	
002168	002168	惠程科技	8.04	0.00	0	8.84	7.24	801929568	794579643	1	0.01	20070919		002168	002168	0.00	N	0		0	0	0	0	0		203431936	0	
002169	002169	智光电气	6.61	0.00	0	7.27	5.95	787791994	760171970	1	0.01	20070919		002169	002169	0.00	N	0		0	0	0	0	0		203431936	0	
002170	002170	芭田股份	3.17	0.00	0	3.49	2.85	886862627	693220702	1	0.01	20070919		002170	002170	0.00	N	0		0	0	0	0	0		203431936	0	
002171	002171	楚江新材	6.77	0.00	0	7.45	6.09	1333667825	1055033559	1	0.01	20070921		002171	002171	0.00	N	0		0	0	0	0	0		203431936	0	
002172	002172	澳洋健康	3.76	0.00	0	4.14	3.38	776481362	773118646	1	0.01	20070921		002172	002172	0.00	N	0		0	0	0	0	0		203431936	0	
002173	002173	创新医疗	5.97	0.00	0	6.57	5.37	454856365	370907568	1	0.01	20070925		002173	002173	0.00	N	0		0	0	0	0	0		203431936	0	
002174	002174	游族网络	22.00	0.00	0	24.20	19.80	888467873	644886620	1	0.01	20070925		002174	002174	0.00	N	0		0	0	0	0	0		203431936	0	
002175	002175	*ST东网	1.82	0.00	0	1.91	1.73	753778212	753748767	1	0.01	20071012		002175	002175	0.00	N	0		0	0	0	0	0		203431936	65536	
002176	002176	江特电机	3.43	0.00	0	3.77	3.09	1706325581	1705449384	1	0.01	20071012		002176	002176	0.00	N	0		0	0	0	0	0		203431936	0	
002177	002177	御银股份	5.34	0.00	0	5.87	4.81	761191294	761191294	1	0.01	20071101		002177	002177	0.00	N	0		0	0	0	0	0		203431936	0	
002178	002178	延华智能	3.98	0.00	0	4.38	3.58	712153001	711256616	1	0.01	20071101		002178	002178	0.00	N	0		0	0	0	0	0		203431936	0	
002179	002179	中航光电	38.56	0.00	0	42.42	34.70	1048582961	1040745360	1	0.01	20071101		002179	002179	0.00	N	0		0	0	0	0	0		203431936	0	
002180	002180	纳思达	32.58	0.00	0	35.84	29.32	1063413323	1002290080	1	0.01	20071113		002180	002180	0.00	N	0		0	0	0	0	0		203431936	0	
002181	002181	粤 传 媒	5.09	0.00	0	5.60	4.58	1161058174	1134432577	1	0.01	20071116		002181	002181	0.00	N	0		0	0	0	0	0		203431936	0	
002182	002182	云海金属	9.05	0.00	0	9.96	8.15	646422538	489317520	1	0.01	20071113		002182	002182	0.00	N	0		0	0	0	0	0		203431936	0	
002183	002183	怡 亚 通	4.11	0.00	0	4.52	3.70	2122697819	2120369182	1	0.01	20071113		002183	002183	0.00	N	0		0	0	0	0	0		203431936	0	
002184	002184	海得控制	10.56	0.00	0	11.62	9.50	240254489	156952154	1	0.01	20071116		002184	002184	0.00	N	0		0	0	0	0	0		203431936	0	
002185	002185	华天科技	6.42	0.00	0	7.06	5.78	2740003774	2740003774	1	0.01	20071120		002185	002185	0.00	N	0		0	0	0	0	0		203431936	0	
002186	002186	全 聚 德	10.14	0.00	0	11.15	9.13	308463955	305757607	1	0.01	20071120		002186	002186	0.00	N	0		0	0	0	0	0		203431936	0	
002187	002187	广百股份	8.25	0.00	0	9.08	7.43	342422568	342422568	1	0.01	20071122		002187	002187	0.00	N	0		0	0	0	0	0		203431936	0	
002188	002188	*ST巴士	3.37	0.00	0	3.54	3.20	295627524	241381840	1	0.01	20071122		002188	002188	0.00	N	0		0	0	0	0	0		203431936	65536	
002189	002189	中光学	20.34	0.00	0	22.37	18.31	262568166	199240000	1	0.01	20071203		002189	002189	0.00	N	0		0	0	0	0	0		203431936	0	
002190	002190	*ST集成	20.68	0.00	0	21.71	19.65	358729343	345188382	1	0.01	20071203		002190	002190	0.00	N	0		0	0	0	0	0		203431936	65536	
002191	002191	劲嘉股份	11.42	0.00	0	12.56	10.28	1464870450	1272285656	1	0.01	20071205		002191	002191	0.00	N	0		0	0	0	0	0		203431936	0	
002192	002192	融捷股份	17.94	0.00	0	19.73	16.15	259655203	236456769	1	0.01	20071205		002192	002192	0.00	N	0		0	0	0	0	0		203431936	0	
002193	002193	如意集团	7.64	0.00	0	8.40	6.88	261715550	260930633	1	0.01	20071207		002193	002193	0.00	N	0		0	0	0	0	0		203431936	0	
002194	002194	武汉凡谷	18.63	0.00	0	20.49	16.77	564669722	371688939	1	0.01	20071207		002194	002194	0.00	N	0		0	0	0	0	0		203431936	0	
002195	002195	二三四五	3.12	0.00	0	3.43	2.81	5770427743	5652419819	1	0.01	20071212		002195	002195	0.00	N	0		0	0	0	0	0		203431936	0	
002196	002196	方正电机	5.27	0.00	0	5.80	4.74	468694930	370132742	1	0.01	20071212		002196	002196	0.00	N	0		0	0	0	0	0		203431936	0	
002197	002197	证通电子	7.64	0.00	0	8.40	6.88	515156948	434561814	1	0.01	20071218		002197	002197	0.00	N	0		0	0	0	0	0		203431936	0	
002198	002198	嘉应制药	5.26	0.00	0	5.79	4.73	507509848	507509848	1	0.01	20071218		002198	002198	0.00	N	0		0	0	0	0	0		203431936	0	
002199	002199	东晶电子	9.02	0.00	0	9.92	8.12	243442363	243442363	1	0.01	20071221		002199	002199	0.00	N	0		0	0	0	0	0		203431936	0	
002200	002200	*ST云投	7.06	0.00	0	7.41	6.71	184132890	131618104	1	0.01	20071221		002200	002200	0.00	N	0		0	0	0	0	0		203431936	65536	
002201	002201	九鼎新材	22.13	0.00	0	24.34	19.92	332467470	331635324	1	0.01	20071226		002201	002201	0.00	N	0		0	0	0	0	0		203431936	0	
002202	002202	金风科技	11.69	0.00	0	12.86	10.52	4225067647	3386946950	1	0.01	20071226		002202	002202	0.00	N	0		0	0	0	0	0		203431936	0	
002203	002203	海亮股份	9.87	0.00	0	10.86	8.88	1952107432	1825556187	1	0.01	20080116		002203	002203	0.00	N	0		0	0	0	0	0		203431936	0	
002204	002204	大连重工	3.15	0.00	0	3.47	2.84	1931370032	1931370032	1	0.01	20080116		002204	002204	0.00	N	0		0	0	0	0	0		203431936	0	
002205	002205	国统股份	14.90	0.00	0	16.39	13.41	116152018	116152018	1	0.01	20080123		002205	002205	0.00	N	0		0	0	0	0	0		203431936	0	
002206	002206	海 利 得	3.64	0.00	0	4.00	3.28	1223028645	964837747	1	0.01	20080123		002206	002206	0.00	N	0		0	0	0	0	0		203431936	0	
002207	002207	ST准油	5.78	0.00	0	6.07	5.49	239177378	237387884	1	0.01	20080128		002207	002207	0.00	N	0		0	0	0	0	0		203431936	65536	
002208	002208	合肥城建	6.46	0.00	0	7.11	5.81	512160000	510848511	1	0.01	20080128		002208	002208	0.00	N	0		0	0	0	0	0		203431936	0	
002209	002209	达 意 隆	6.84	0.00	0	7.52	6.16	195244050	154524582	1	0.01	20080130		002209	002209	0.00	N	0		0	0	0	0	0		203431936	0	
002210	002210	*ST飞马	1.37	0.00	0	1.44	1.30	1652880386	1324957931	1	0.01	20080130		002210	002210	0.00	N	0		0	0	0	0	0		203431936	65536	
002211	002211	宏达新材	6.48	0.00	0	7.13	5.83	432475779	310188279	1	0.01	20080201		002211	002211	0.00	N	0		0	0	0	0	0		203431936	0	
002212	002212	南洋股份	19.43	0.00	0	21.37	17.49	1158483285	896421771	1	0.01	20080201		002212	002212	0.00	N	0		0	0	0	0	0		203431936	0	
002213	002213	特 尔 佳	11.22	0.00	0	12.34	10.10	206000000	206000000	1	0.01	20080201		002213	002213	0.00	N	0		0	0	0	0	0		203431936	0	
002214	002214	大立科技	10.25	0.00	0	11.28	9.23	458666666	357321401	1	0.01	20080218		002214	002214	0.00	N	0		0	0	0	0	0		203431936	0	
002215	002215	诺 普 信	6.41	0.00	0	7.05	5.77	914076384	718157148	1	0.01	20080218		002215	002215	0.00	N	0		0	0	0	0	0		203431936	0	
002216	002216	三全食品	14.53	0.00	0	15.98	13.08	799258226	564923692	1	0.01	20080220		002216	002216	0.00	N	0		0	0	0	0	0		203431936	0	
002217	002217	合力泰	5.34	0.00	0	5.87	4.81	3116416220	2699964957	1	0.01	20080220		002217	002217	0.00	N	0		0	0	0	0	0		203431936	0	
002218	002218	拓日新能	2.91	0.00	0	3.20	2.62	1236342104	1215717329	1	0.01	20080228		002218	002218	0.00	N	0		0	0	0	0	0		203431936	0	
002219	002219	恒康医疗	2.33	0.00	0	2.56	2.10	1865236430	1844188972	1	0.01	20080306		002219	002219	0.00	N	0		0	0	0	0	0		203431936	0	
002220	002220	ST天宝	1.51	0.00	0	1.59	1.43	766480153	661128653	1	0.01	20080228		002220	002220	0.00	N	0		0	0	0	0	0		203431936	65536	
002221	002221	东华能源	7.70	0.00	0	8.47	6.93	1649782824	1517591794	1	0.01	20080306		002221	002221	0.00	N	0		0	0	0	0	0		203431936	0	
002222	002222	福晶科技	12.02	0.00	0	13.22	10.82	427500000	422924999	1	0.01	20080319		002222	002222	0.00	N	0		0	0	0	0	0		203431936	0	
002223	002223	鱼跃医疗	19.08	0.00	0	20.99	17.17	1002476929	866855647	1	0.01	20080418		002223	002223	0.00	N	0		0	0	0	0	0		203431936	0	
002224	002224	三 力 士	5.90	0.00	0	6.49	5.31	716207212	529307257	1	0.01	20080425		002224	002224	0.00	N	0		0	0	0	0	0		203431936	0	
002225	002225	濮耐股份	4.13	0.00	0	4.54	3.72	1033758779	685820165	1	0.01	20080425		002225	002225	0.00	N	0		0	0	0	0	0		203431936	0	
002226	002226	江南化工	5.32	0.00	0	5.85	4.79	1248981690	958293393	1	0.01	20080506		002226	002226	0.00	N	0		0	0	0	0	0		203431936	0	
002227	002227	奥 特 迅	10.31	0.00	0	11.34	9.28	220597400	220306588	1	0.01	20080506		002227	002227	0.00	N	0		0	0	0	0	0		203431936	0	
002228	002228	合兴包装	4.00	0.00	0	4.40	3.60	1169516948	1165437058	1	0.01	20080508		002228	002228	0.00	N	0		0	0	0	0	0		203431936	0	
002229	002229	鸿博股份	6.46	0.00	0	7.11	5.81	498344263	410284796	1	0.01	20080508		002229	002229	0.00	N	0		0	0	0	0	0		203431936	0	
002230	002230	科大讯飞	33.07	0.00	0	36.38	29.76	2198575067	1850710309	1	0.01	20080512		002230	002230	0.00	N	0		0	0	0	0	0		203431936	0	
002231	002231	奥维通信	6.92	0.00	0	7.61	6.23	356800000	288925000	1	0.01	20080512		002231	002231	0.00	N	0		0	0	0	0	0		203431936	0	
002232	002232	启明信息	8.70	0.00	0	9.57	7.83	408548455	403712418	1	0.01	20080509		002232	002232	0.00	N	0		0	0	0	0	0		203431936	0	
002233	002233	塔牌集团	11.67	0.00	0	12.84	10.50	1192275016	1162049705	1	0.01	20080516		002233	002233	0.00	N	0		0	0	0	0	0		203431936	0	
002234	002234	民和股份	30.78	0.00	0	33.86	27.70	302046632	206154259	1	0.01	20080516		002234	002234	0.00	N	0		0	0	0	0	0		203431936	0	
002235	002235	安妮股份	8.52	0.00	0	9.37	7.67	581744284	524769506	1	0.01	20080516		002235	002235	0.00	N	0		0	0	0	0	0		203431936	0	
002236	002236	大华股份	18.79	0.00	0	20.67	16.91	3007991230	1813640519	1	0.01	20080520		002236	002236	0.00	N	0		0	0	0	0	0		203431936	0	
002237	002237	恒邦股份	13.32	0.00	0	14.65	11.99	910400000	851675000	1	0.01	20080520		002237	002237	0.00	N	0		0	0	0	0	0		203431936	0	
002238	002238	天威视讯	7.70	0.00	0	8.47	6.93	617353200	617353200	1	0.01	20080526		002238	002238	0.00	N	0		0	0	0	0	0		203431936	0	
002239	002239	奥特佳	1.69	0.00	0	1.86	1.52	3131359417	3092283285	1	0.01	20080522		002239	002239	0.00	N	0		0	0	0	0	0		203431936	0	
002240	002240	威华股份	6.87	0.00	0	7.56	6.18	657206069	490631775	1	0.01	20080523		002240	002240	0.00	N	0		0	0	0	0	0		203431936	0	
002241	002241	歌尔股份	20.29	0.00	0	22.32	18.26	3245103948	2765645953	1	0.01	20080522		002241	002241	0.00	N	0		0	0	0	0	0		203431936	0	
002242	002242	九阳股份	22.75	0.00	0	25.03	20.48	767312000	763038540	1	0.01	20080528		002242	002242	0.00	N	0		0	0	0	0	0		203431936	0	
002243	002243	通产丽星	14.60	0.00	0	16.06	13.14	1164606059	364948956	1	0.01	20080528		002243	002243	0.00	N	0		0	0	0	0	0		203431936	0	
