2397	002397	梦洁股份	4.91	0.0	0	5.4	4.42	764071443	484563204	1	0.01	20100429	
2398	002398	垒知集团	5.77	0.0	0	6.35	5.19	692508627	529785465	1	0.01	20100506	
2399	002399	海普瑞	18.49	0.0	0	20.34	16.64	1247201704	1247201704	1	0.01	20100506	
2400	002400	省广集团	2.88	0.0	0	3.17	2.59	1743337128	1674758205	1	0.01	20100506	
2401	002401	中远海科	11.01	0.0	0	12.11	9.91	303240000	302167026	1	0.01	20100506	
2402	002402	和而泰	12.37	0.0	0	13.61	11.13	855435396	718492897	1	0.01	20100511	
2403	002403	爱仕达	8.5	0.0	0	9.35	7.65	350320801	315618676	1	0.01	20100511	
2404	002404	嘉欣丝绸	6.42	0.0	0	7.06	5.78	577673641	459065751	1	0.01	20100511	
2405	002405	四维图新	15.83	0.0	0	17.41	14.25	1961563170	1575550208	1	0.01	20100518	
2406	002406	远东传动	5.44	0.0	0	5.98	4.9	561000000	415701778	1	0.01	20100518	
2407	002407	多氟多	12.11	0.0	0	13.32	10.9	683920481	579408936	1	0.01	20100518	
2408	002408	齐翔腾达	7.0	0.0	0	7.7	6.3	1775209253	1739120321	1	0.01	20100518	
2409	002409	雅克科技	20.71	0.0	0	22.78	18.64	462853503	237758394	1	0.01	20100525	
2410	002410	广联达	32.94	0.0	0	36.23	29.65	1127551939	890785233	1	0.01	20100525	
2411	002411	延安必康	15.62	0.0	0	17.18	14.06	1532283909	1426455765	1	0.01	20100525	
2412	002412	汉森制药	8.34	0.0	0	9.17	7.51	503200000	489302500	1	0.01	20100525	
2413	002413	雷科防务	5.39	0.0	0	5.93	4.85	1081167450	1030858384	1	0.01	20100528	
2414	002414	高德红外	20.16	0.0	0	22.18	18.14	936384046	733758750	1	0.01	20100716	
2415	002415	海康威视	31.41	0.0	0	34.55	28.27	9345010696	8074006784	1	0.01	20100528	
2416	002416	爱施德	7.77	0.0	0	8.55	6.99	1239281806	1223336055	1	0.01	20100528	
2417	002417	深南股份	7.01	0.0	0	7.71	6.31	270000000	229455967	1	0.01	20100601	
2418	002418	康盛股份	2.82	0.0	0	3.1	2.54	1136400000	1003138026	1	0.01	20100601	
2419	002419	天虹股份	10.47	0.0	0	11.52	9.42	1200300000	1199842061	1	0.01	20100601	
2420	002420	*ST毅昌	4.04	0.0	0	4.24	3.84	401000000	391717442	1	0.01	20100601	
2421	002421	达实智能	3.56	0.0	0	3.92	3.2	1935039229	1648243380	1	0.01	20100603	
2422	002422	科伦药业	22.92	0.0	0	25.21	20.63	1439786060	1033425419	1	0.01	20100603	
2423	002423	中粮资本	9.3	0.0	0	10.23	8.37	2304105575	502986577	1	0.01	20100603	
2424	002424	贵州百灵	8.35	0.0	0	9.19	7.52	1411200000	727806738	1	0.01	20100603	
2425	002425	凯撒文化	5.59	0.0	0	6.15	5.03	813744432	813594432	1	0.01	20100608	
2426	002426	胜利精密	2.36	0.0	0	2.6	2.12	3441517719	2826475476	1	0.01	20100608	
2427	002427	*ST尤夫	8.96	0.0	0	9.41	8.51	398154658	384659624	1	0.01	20100608	
2428	002428	云南锗业	7.76	0.0	0	8.54	6.98	653120000	644313818	1	0.01	20100608	
2429	002429	兆驰股份	3.44	0.0	0	3.78	3.1	4526940607	4496301410	1	0.01	20100610	
2430	002430	杭氧股份	12.05	0.0	0	13.26	10.85	964603777	950185972	1	0.01	20100610	
2431	002431	棕榈股份	3.05	0.0	0	3.36	2.75	1486985450	1324570934	1	0.01	20100610	
2432	002432	九安医疗	4.98	0.0	0	5.48	4.48	432805921	432805921	1	0.01	20100610	
2433	002433	太安堂	4.44	0.0	0	4.88	4.0	766773200	736923200	1	0.01	20100618	
2434	002434	万里扬	9.18	0.0	0	10.1	8.26	1340000000	1009076300	1	0.01	20100618	
2435	002435	长江健康	4.0	0.0	0	4.4	3.6	1235983020	1199594549	1	0.01	20100618	
2436	002436	兴森科技	7.6	0.0	0	8.36	6.84	1487907504	1262559237	1	0.01	20100618	
2437	002437	誉衡药业	2.92	0.0	0	3.21	2.63	2198122950	2174785679	1	0.01	20100623	
2438	002438	江苏神通	7.89	0.0	0	8.68	7.1	485756156	401554436	1	0.01	20100623	
2439	002439	启明星辰	34.22	0.0	0	37.64	30.8	896692587	634265590	1	0.01	20100623	
2440	002440	闰土股份	10.85	0.0	0	11.94	9.77	1150500000	937307012	1	0.01	20100706	
2441	002441	众业达	6.97	0.0	0	7.67	6.27	544846509	393940623	1	0.01	20100706	
2442	002442	龙星化工	5.76	0.0	0	6.34	5.18	480000000	479552250	1	0.01	20100706	
2443	002443	金洲管道	6.66	0.0	0	7.33	5.99	520535520	510693003	1	0.01	20100706	
2444	002444	巨星科技	10.26	0.0	0	11.29	9.23	1075247700	1011855624	1	0.01	20100713	
2445	002445	ST中南	1.47	0.0	0	1.54	1.4	1389390631	1281928899	1	0.01	20100713	
2446	002446	盛路通信	9.17	0.0	0	10.09	8.25	895881246	619281163	1	0.01	20100713	
2447	002447	晨鑫科技	3.23	0.0	0	3.55	2.91	1427193000	1350699863	1	0.01	20100713	
2448	002448	中原内配	5.26	0.0	0	5.79	4.73	607370105	470952495	1	0.01	20100716	
2449	002449	国星光电	12.77	0.0	0	14.05	11.49	618477169	607750975	1	0.01	20100716	
2450	002450	*ST康得	3.52	0.0	0	3.7	3.34	3540900282	3230554226	1	0.01	20100716	
2451	002451	摩恩电气	9.16	0.0	0	10.08	8.24	439200000	416344700	1	0.01	20100720	
2452	002452	长高集团	4.89	0.0	0	5.38	4.4	529400000	441151254	1	0.01	20100720	
2453	002453	华软科技	5.45	0.0	0	6.0	4.91	571300000	554715172	1	0.01	20100720	
2454	002454	松芝股份	4.78	0.0	0	5.26	4.3	628581600	624422478	1	0.01	20100720	
2455	002455	百川股份	5.23	0.0	0	5.75	4.71	516977142	393944665	1	0.01	20100803	
2456	002456	欧菲光	16.1	0.0	0	17.71	14.49	2712867125	2668030164	1	0.01	20100803	
2457	002457	青龙管业	7.89	0.0	0	8.68	7.1	334992000	326996486	1	0.01	20100803	
2458	002458	益生股份	27.63	0.0	0	30.39	24.87	574025758	355464560	1	0.01	20100810	
2459	002459	晶澳科技	11.53	0.0	0	12.68	10.38	1341675370	388689351	1	0.01	20100810	
2460	002460	赣锋锂业	32.29	0.0	0	35.52	29.06	1292600241	800563190	1	0.01	20100810	
2461	002461	珠江啤酒	7.08	0.0	0	7.79	6.37	2213328480	1360321586	1	0.01	20100818	
2462	002462	嘉事堂	15.82	0.0	0	17.4	14.24	291707120	250526315	1	0.01	20100818	
2463	002463	沪电股份	21.83	0.0	0	24.01	19.65	1724717363	1688349041	1	0.01	20100818	
2464	002464	众应互联	6.79	0.0	0	7.47	6.11	521794388	521749964	1	0.01	20100831	
2465	002465	海格通信	10.42	0.0	0	11.46	9.38	2305324840	2138547820	1	0.01	20100831	
2466	002466	天齐锂业	29.06	0.0	0	31.97	26.15	1141987945	1138122870	1	0.01	20100831	
2467	002467	二六三	5.37	0.0	0	5.91	4.83	1353705178	1153778304	1	0.01	20100908	
2468	002468	申通快递	18.52	0.0	0	20.37	16.67	1530802166	331776000	1	0.01	20100908	
2469	002469	三维工程	4.12	0.0	0	4.53	3.71	503262849	463423225	1	0.01	20100908	
2470	002470	金正大	2.57	0.0	0	2.83	2.31	3286027742	2836557330	1	0.01	20100908	
2471	002471	中超控股	2.29	0.0	0	2.52	2.06	1268000000	1265090031	1	0.01	20100910	
2472	002472	双环传动	5.37	0.0	0	5.91	4.83	686549541	556064126	1	0.01	20100910	
2473	002473	圣莱达	8.6	0.0	0	9.46	7.74	160000000	160000000	1	0.01	20100910	
2474	002474	榕基软件	8.12	0.0	0	8.93	7.31	622200000	469278270	1	0.01	20100915	
2475	002475	立讯精密	35.39	0.0	0	38.93	31.85	5349001738	5343639875	1	0.01	20100915	
2476	002476	宝莫股份	6.71	0.0	0	7.38	6.04	612000000	577756912	1	0.01	20100915	
2478	002478	常宝股份	5.85	0.0	0	6.44	5.27	959992879	596984755	1	0.01	20100921	
2479	002479	富春环保	7.04	0.0	0	7.74	6.34	888888000	882144220	1	0.01	20100921	
2480	002480	新筑股份	3.82	0.0	0	4.2	3.44	651026035	639996775	1	0.01	20100921	
2481	002481	双塔食品	7.8	0.0	0	8.58	7.02	1243390000	1107127652	1	0.01	20100921	
2482	002482	广田集团	4.27	0.0	0	4.7	3.84	1537279657	1529294596	1	0.01	20100929	
2483	002483	润邦股份	4.12	0.0	0	4.53	3.71	672447760	671230147	1	0.01	20100929	
2484	002484	江海股份	7.3	0.0	0	8.03	6.57	815155441	763647129	1	0.01	20100929	
2485	002485	希努尔	6.07	0.0	0	6.68	5.46	544000000	544000000	1	0.01	20101015	
2486	002486	嘉麟杰	3.26	0.0	0	3.59	2.93	832000000	832000000	1	0.01	20101015	
2487	002487	大金重工	5.07	0.0	0	5.58	4.56	555090000	537355625	1	0.01	20101015	
2488	002488	金固股份	7.16	0.0	0	7.88	6.44	1011313764	768918440	1	0.01	20101021	
2489	002489	浙江永强	4.19	0.0	0	4.61	3.77	2175736503	1878686453	1	0.01	20101021	
2490	002490	山东墨龙	3.77	0.0	0	4.15	3.39	797848400	347571750	1	0.01	20101021	
2491	002491	通鼎互联	6.62	0.0	0	7.28	5.96	1261553144	1176508371	1	0.01	20101021	
2492	002492	恒基达鑫	6.1	0.0	0	6.71	5.49	405000000	398131742	1	0.01	20101102	
2493	002493	荣盛石化	12.31	0.0	0	13.54	11.08	6291107750	5816219475	1	0.01	20101102	
2494	002494	华斯股份	5.2	0.0	0	5.72	4.68	385560818	295947607	1	0.01	20101102	
2495	002495	佳隆股份	2.83	0.0	0	3.11	2.55	935625600	713934903	1	0.01	20101102	
2496	002496	辉丰股份	2.82	0.0	0	3.1	2.54	1507562232	968751806	1	0.01	20101109	
2497	002497	雅化集团	6.16	0.0	0	6.78	5.54	958688400	845901444	1	0.01	20101109	
2498	002498	汉缆股份	2.91	0.0	0	3.2	2.62	3326796000	3326796000	1	0.01	20101109	
2499	002499	*ST科林	5.01	0.0	0	5.26	4.76	189000000	188984175	1	0.01	20101109	
2500	002500	山西证券	7.93	0.0	0	8.72	7.14	2828725153	2828725153	1	0.01	20101115	
2501	002501	*ST利源	1.69	0.0	0	1.77	1.61	1214835580	1135079586	1	0.01	20101117	
2502	002502	鼎龙文化	3.24	0.0	0	3.56	2.92	859828874	700040653	1	0.01	20101117	
2503	002503	搜于特	2.19	0.0	0	2.41	1.97	3092505396	2122707917	1	0.01	20101117	
2504	002504	弘高创意	3.3	0.0	0	3.63	2.97	1025800523	414548971	1	0.01	20101118	
2505	002505	大康农业	1.69	0.0	0	1.86	1.52	5485372200	5485372200	1	0.01	20101118	
2506	002506	协鑫集成	5.8	0.0	0	6.38	5.22	5081540800	5069695400	1	0.01	20101118	
2507	002507	涪陵榨菜	26.13	0.0	0	28.74	23.52	789357241	777530872	1	0.01	20101123	
2508	002508	老板电器	32.6	0.0	0	35.86	29.34	949024050	934900781	1	0.01	20101123	
2509	002509	天广中茂	1.41	0.0	0	1.55	1.27	2492492696	2088435205	1	0.01	20101123	
2510	002510	天汽模	4.1	0.0	0	4.51	3.69	920851132	786930677	1	0.01	20101125	
2511	002511	中顺洁柔	12.45	0.0	0	13.7	11.21	1308891273	1253416838	1	0.01	20101125	
2512	002512	达华智能	6.44	0.0	0	7.08	5.8	1095386132	854699684	1	0.01	20101203	
2513	002513	蓝丰生化	6.75	0.0	0	7.43	6.08	340086278	314399207	1	0.01	20101203	
2514	002514	宝馨科技	5.81	0.0	0	6.39	5.23	554034264	405543559	1	0.01	20101203	
2515	002515	金字火腿	5.15	0.0	0	5.67	4.64	978313280	821081707	1	0.01	20101203	
2516	002516	旷达科技	2.64	0.0	0	2.9	2.38	1470838682	938521289	1	0.01	20101207	
2517	002517	恺英网络	2.67	0.0	0	2.94	2.4	2152517634	1600041927	1	0.01	20101207	
2518	002518	科士达	9.98	0.0	0	10.98	8.98	582445394	558163643	1	0.01	20101207	
2519	002519	银河电子	3.77	0.0	0	4.15	3.39	1126430898	966124363	1	0.01	20101207	
2520	002520	日发精机	7.14	0.0	0	7.85	6.43	755861482	504177277	1	0.01	20101210	
2521	002521	齐峰新材	5.75	0.0	0	6.33	5.18	494685819	424914173	1	0.01	20101210	
2522	002522	浙江众成	6.11	0.0	0	6.72	5.5	905779387	855186034	1	0.01	20101210	
2523	002523	天桥起重	3.05	0.0	0	3.36	2.75	1416640800	1348516654	1	0.01	20101210	
2524	002524	光正集团	10.76	0.0	0	11.84	9.68	515729591	484227195	1	0.01	20101217	
2526	002526	山东矿机	2.23	0.0	0	2.45	2.01	1782793836	1627120605	1	0.01	20101217	
2527	002527	新时达	5.17	0.0	0	5.69	4.65	620188252	447658994	1	0.01	20101224	
2528	002528	英飞拓	5.08	0.0	0	5.59	4.57	1198675082	1045709950	1	0.01	20101224	
2529	002529	海源复材	5.6	0.0	0	6.16	5.04	260000000	260000000	1	0.01	20101224	
2530	002530	金财互联	9.81	0.0	0	10.79	8.83	779198175	636881939	1	0.01	20101231	
2531	002531	天顺风能	6.1	0.0	0	6.71	5.49	1779019047	1769006513	1	0.01	20101231	
2532	002532	新界泵业	5.83	0.0	0	6.41	5.25	503080023	430858429	1	0.01	20101231	
2533	002533	金杯电工	4.93	0.0	0	5.42	4.44	565180080	517207095	1	0.01	20101231	
2534	002534	杭锅股份	7.57	0.0	0	8.33	6.81	739265850	729795236	1	0.01	20110110	
2535	002535	林州重机	2.73	0.0	0	3.0	2.46	801683074	569303753	1	0.01	20110111	
2536	002536	飞龙股份	4.79	0.0	0	5.27	4.31	500711814	471171226	1	0.01	20110111	
2537	002537	海联金汇	6.91	0.0	0	7.6	6.22	1243535239	1237835239	1	0.01	20110110	
2538	002538	司尔特	4.6	0.0	0	5.06	4.14	718120283	698463008	1	0.01	20110118	
2539	002539	云图控股	4.64	0.0	0	5.1	4.18	1010100000	605549663	1	0.01	20110118	
2540	002540	亚太科技	4.07	0.0	0	4.48	3.66	1270529500	894932863	1	0.01	20110118	
2541	002541	鸿路钢构	10.68	0.0	0	11.75	9.61	523718853	369524687	1	0.01	20110118	
2542	002542	中化岩土	3.68	0.0	0	4.05	3.31	1805546322	1175486571	1	0.01	20110128	
2543	002543	万和电气	9.23	0.0	0	10.15	8.31	743600000	630839397	1	0.01	20110128	
2544	002544	杰赛科技	13.02	0.0	0	14.32	11.72	571157220	512662189	1	0.01	20110128	
2545	002545	东方铁塔	7.33	0.0	0	8.06	6.6	1244062083	1032046194	1	0.01	20110211	
2546	002546	新联电子	3.98	0.0	0	4.38	3.58	834049096	781903697	1	0.01	20110211	
2547	002547	春兴精工	8.13	0.0	0	8.94	7.32	1128057168	762893868	1	0.01	20110218	
2548	002548	金新农	8.76	0.0	0	9.64	7.88	432809261	397994663	1	0.01	20110218	
